,Texte,hashtags,mentions,urls,annotations,author,topics,sentiment
0,Goumin des éléphants joueurs la même fatigue même  ,['twitter225'],[None],[None],[None],1339914264522461184,[None],0.0
1,"   mes tontons vous avez fait votre part , JO prochain on ira en demi final au moins. BRAVO à vous .   ","['SupportriceMazo', 'domie', 'CIV']","['ericbailly24', 'maxigr04del']",[None],[None],1339914264522461184,"['Sports Event', 'Person', 'Athlete']",-0.15
2,"Ah oui le sommeil là sera compliqué.   est éliminé des JO , Ahi on peut faire ça ?",['CIV'],[None],[None],[None],1339914264522461184,['Sports Event'],-0.5
3,"31 juillet , journée internationale de la femme africaine ",['jifa'],[None],[None],[None],1339914264522461184,[None],0.0
4,Le pedigree  ,[None],[None],['https://t.co/D3Rv7A2BOF'],[None],717025418,[None],0.0
5,   Vous avez tt à fait raison! le silence incompréhensible du gouver-noument et des merdias sur ce très important et dramatique sujet prouve de manière irréfutable leur implication à ce plan  diabolique maquillé!,[None],"['isabelle170516', 'leonna_julie', 'Steiner2502']",[None],[None],992904738516717568,[None],0.13042857142857142
6,  La grande muette continue et continuera de le rester! À part quelques irréductibles à la retraite?,[None],"['LynLyna12', 'leonna_julie']",[None],[None],992904738516717568,[None],0.4
7,Under wsh ,[None],[None],[None],[None],736523371,[None],0.0
8,Les bains d'apollon    à Château de Versailles ,"['versailles', 'nocturne', 'appollon']",[None],['https://t.co/SFGXP06r61'],[None],1471684208,[None],0.0
9," Le rdv aujourd'hui aura  tenu ses promesses! Pour les problèmes de sommeil  1 cachet à la mélatonine 1,80 mg et je dors comme un bébé!  Réveil en pleine forme assuré! Et sans acoutumances, pas comme avec ces béquilles chimiques!Bonne soirée Julie! ",[None],['leonna_julie'],['https://t.co/F6zvVfWwAf'],[None],992904738516717568,[None],0.9375
10,   il est temps de laisser mijoter,[None],"['miliemelo82', 'kilianbridoux', 'LeMeneec']",[None],[None],3169236915,[None],0.0
11,  Un mouton c'est  bien plus intelligent que toi! ,[None],"['Polo82810715', 'lrestistant73']",[None],[None],992904738516717568,[None],0.25
12,"I'm at Gardens of Versailles in Versailles, Île-de-France ",[None],[None],['https://t.co/fG7Q40cjWk'],[None],16267684,[None],0.0
